account_id,tenant_id,subscription_tier,monthly_recurring_revenue,account_status,api_requests_count,cloud_storage_used_gb,activation_date
ACC_10682,Delta_Systems,Enterprise,499.0,Churned,2867,53.75,2025-10-20
ACC_10683,Beta_Industries,Enterprise,499.0,Churned,1388,229.66,2025-02-10
ACC_10684,Beta_Industries,Professional,149.0,Active,54620,27.6,2025-08-24
ACC_10685,Acme_Corp,Basic,49.0,Active,25472,20.85,2025-08-17
ACC_10686,Beta_Industries,Basic,49.0,Active,96190,36.55,2025-06-15
ACC_10687,Beta_Industries,Basic,49.0,Churned,1888,30.43,2025-04-19
ACC_10688,Beta_Industries,Basic,49.0,Churned,949,19.82,2025-09-21
ACC_10689,Omega_Labs,Professional,149.0,Active,74583,44.04,2025-03-06
ACC_10690,Delta_Systems,Enterprise,499.0,Active,27172,57.09,2025-11-09
ACC_10691,Beta_Industries,Basic,49.0,Churned,2110,34.43,2025-10-30
ACC_10692,Acme_Corp,Basic,49.0,Active,37109,1.06,2025-10-07
ACC_10693,Omega_Labs,Professional,149.0,Active,24972,368.5,2025-06-12
ACC_10694,Beta_Industries,Basic,49.0,Churned,4989,0.6,2025-07-01
ACC_10695,Delta_Systems,Basic,49.0,Churned,3269,19.94,2026-01-13
ACC_10696,Acme_Corp,Enterprise,499.0,Churned,3768,111.07,2025-09-29
ACC_10697,Omega_Labs,Professional,149.0,Churned,3774,39.58,2025-10-10
ACC_10698,Delta_Systems,Professional,149.0,Active,30616,133.89,2025-06-11
ACC_10699,Omega_Labs,Basic,49.0,Active,55850,25.95,2025-02-02
ACC_10700,Omega_Labs,Basic,49.0,Active,47107,28.45,2025-01-12
ACC_10701,Acme_Corp,Basic,49.0,Active,64610,33.81,2025-08-16
ACC_10702,Omega_Labs,Enterprise,499.0,Churned,3040,390.52,2025-08-13
ACC_10703,Omega_Labs,Basic,49.0,Active,46171,3.38,2025-02-28
ACC_10704,Acme_Corp,Basic,49.0,Active,31631,23.72,2025-08-14
ACC_10705,Omega_Labs,Enterprise,499.0,Churned,525,478.96,2025-08-06
ACC_10706,Acme_Corp,Enterprise,499.0,Active,75207,272.92,2025-11-08
ACC_10707,Delta_Systems,Professional,149.0,Active,38958,363.23,2025-01-17
ACC_10708,Delta_Systems,Professional,149.0,Active,46973,158.6,2025-01-26
ACC_10709,Delta_Systems,Enterprise,499.0,Active,56251,318.52,2025-06-30
ACC_10710,Delta_Systems,Enterprise,499.0,Churned,500,405.22,2026-04-04
ACC_10711,Delta_Systems,Professional,149.0,Churned,1733,270.1,2026-03-14
ACC_10712,Delta_Systems,Basic,49.0,Active,11533,7.45,2025-08-30
ACC_10713,Acme_Corp,Basic,49.0,Active,77221,15.17,2025-09-05
ACC_10714,Beta_Industries,Enterprise,499.0,Churned,2510,311.02,2025-03-02
ACC_10715,Beta_Industries,Professional,149.0,Active,65601,273.97,2025-07-29
ACC_10716,Acme_Corp,Enterprise,499.0,Active,38353,432.18,2025-01-03
ACC_10717,Omega_Labs,Basic,49.0,Active,93844,6.94,2025-04-18
ACC_10718,Delta_Systems,Basic,49.0,Active,54610,12.17,2025-01-11
ACC_10719,Beta_Industries,Basic,49.0,Churned,1900,24.96,2025-03-09
ACC_10720,Omega_Labs,Enterprise,499.0,Active,89580,110.73,2026-03-22
ACC_10721,Acme_Corp,Basic,49.0,Active,39370,3.75,2025-01-19
ACC_10722,Beta_Industries,Professional,149.0,Active,59127,414.95,2026-01-25
ACC_10723,Acme_Corp,Enterprise,499.0,Active,34564,480.13,2025-12-20
ACC_10724,Acme_Corp,Professional,149.0,Active,9211,82.09,2025-09-04
ACC_10725,Omega_Labs,Professional,149.0,Churned,4600,117.17,2026-04-29
ACC_10726,Delta_Systems,Enterprise,499.0,Active,94283,382.14,2025-07-06
ACC_10727,Acme_Corp,Professional,149.0,Churned,2478,6.01,2025-05-17
ACC_10728,Acme_Corp,Professional,149.0,Active,25032,112.2,2025-06-20
ACC_10729,Omega_Labs,Professional,149.0,Active,75171,49.06,2026-04-01
ACC_10730,Acme_Corp,Enterprise,499.0,Active,86367,331.72,2025-12-15
ACC_10731,Beta_Industries,Basic,49.0,Active,20202,45.98,2025-09-05
ACC_10732,Delta_Systems,Basic,49.0,Churned,2662,24.13,2025-03-30
ACC_10733,Delta_Systems,Basic,49.0,Active,4196,22.27,2025-06-12
ACC_10734,Beta_Industries,Professional,149.0,Active,46240,126.62,2025-10-01
ACC_10735,Omega_Labs,Basic,49.0,Active,64311,42.38,2025-03-23
ACC_10736,Acme_Corp,Professional,149.0,Active,30599,52.25,2025-12-31
ACC_10737,Beta_Industries,Enterprise,499.0,Active,86620,115.5,2025-02-10
ACC_10738,Acme_Corp,Basic,49.0,Active,65003,14.2,2025-12-20
ACC_10739,Acme_Corp,Basic,49.0,Churned,2881,29.05,2025-05-19
ACC_10740,Delta_Systems,Professional,149.0,Active,67168,177.5,2026-02-07
ACC_10741,Delta_Systems,Enterprise,499.0,Active,46107,201.37,2025-06-03
ACC_10742,Beta_Industries,Enterprise,499.0,Active,51074,272.94,2025-03-25
ACC_10743,Acme_Corp,Basic,49.0,Churned,1401,16.65,2025-02-10
ACC_10744,Delta_Systems,Professional,149.0,Churned,3586,183.13,2026-05-09
ACC_10745,Beta_Industries,Enterprise,499.0,Active,47476,205.59,2026-02-25
ACC_10746,Omega_Labs,Enterprise,499.0,Churned,3617,177.27,2026-03-23
ACC_10747,Omega_Labs,Enterprise,499.0,Active,27556,270.24,2026-03-17
ACC_10748,Omega_Labs,Enterprise,499.0,Active,38226,65.24,2025-03-10
ACC_10749,Beta_Industries,Basic,49.0,Active,91311,26.17,2025-09-06
ACC_10750,Acme_Corp,Basic,49.0,Active,88954,10.26,2025-06-17
ACC_10751,Acme_Corp,Basic,49.0,Churned,393,0.17,2025-01-03
ACC_10752,Delta_Systems,Professional,149.0,Active,60642,208.85,2026-02-24
ACC_10753,Acme_Corp,Enterprise,499.0,Active,61457,163.66,2025-11-02
ACC_10754,Acme_Corp,Enterprise,499.0,Active,89772,186.41,2025-07-25
ACC_10755,Delta_Systems,Enterprise,499.0,Active,27627,381.6,2025-08-16
ACC_10756,Beta_Industries,Basic,49.0,Churned,281,4.01,2025-08-29
ACC_10757,Delta_Systems,Professional,149.0,Active,31381,390.64,2025-02-01
ACC_10758,Acme_Corp,Basic,49.0,Active,12797,24.15,2026-04-25
ACC_10759,Acme_Corp,Enterprise,499.0,Active,11656,280.71,2025-05-03
ACC_10760,Acme_Corp,Basic,49.0,Active,3110,18.53,2025-08-05
ACC_10761,Acme_Corp,Enterprise,499.0,Churned,4209,91.33,2025-07-13
ACC_10762,Delta_Systems,Enterprise,499.0,Active,91618,347.76,2025-01-01
ACC_10763,Delta_Systems,Basic,49.0,Active,20373,40.37,2025-11-09
ACC_10764,Acme_Corp,Basic,49.0,Active,37625,33.29,2025-03-11
ACC_10765,Acme_Corp,Enterprise,499.0,Active,42020,363.94,2025-03-04
ACC_10766,Delta_Systems,Basic,49.0,Active,53812,15.67,2025-07-11
ACC_10767,Beta_Industries,Enterprise,499.0,Churned,1161,453.43,2025-02-01
ACC_10768,Acme_Corp,Enterprise,499.0,Active,19419,399.08,2026-01-07
ACC_10769,Acme_Corp,Professional,149.0,Active,46314,118.63,2025-07-08
ACC_10770,Delta_Systems,Basic,49.0,Active,56684,26.76,2026-01-25
ACC_10771,Omega_Labs,Enterprise,499.0,Active,39694,241.91,2025-07-12
ACC_10772,Omega_Labs,Basic,49.0,Churned,668,19.89,2025-11-16
ACC_10773,Delta_Systems,Enterprise,499.0,Active,69767,339.06,2025-03-30
ACC_10774,Omega_Labs,Enterprise,499.0,Active,19977,336.84,2026-01-11
ACC_10775,Acme_Corp,Enterprise,499.0,Active,12389,416.67,2026-03-16
ACC_10776,Delta_Systems,Enterprise,499.0,Active,37827,82.66,2026-05-15
ACC_10777,Acme_Corp,Basic,49.0,Churned,2388,9.65,2025-05-06
ACC_10778,Omega_Labs,Basic,49.0,Active,11308,43.91,2025-04-07
ACC_10779,Acme_Corp,Professional,149.0,Churned,3114,143.95,2025-02-28
ACC_10780,Omega_Labs,Basic,49.0,Active,26549,10.35,2025-08-02
ACC_10781,Delta_Systems,Basic,49.0,Active,4265,36.7,2025-03-25
ACC_10782,Delta_Systems,Professional,149.0,Active,90739,375.84,2026-02-07
ACC_10783,Omega_Labs,Basic,49.0,Churned,2771,45.75,2025-12-04
ACC_10784,Omega_Labs,Professional,149.0,Active,99005,90.91,2025-06-06
ACC_10785,Beta_Industries,Professional,149.0,Active,26417,278.41,2026-02-16
ACC_10786,Beta_Industries,Professional,149.0,Churned,3812,260.57,2026-03-01
ACC_10787,Delta_Systems,Enterprise,499.0,Active,23125,242.3,2025-09-23
ACC_10788,Omega_Labs,Professional,149.0,Churned,2643,345.35,2025-10-07
ACC_10789,Beta_Industries,Enterprise,499.0,Active,94926,39.18,2025-10-22
ACC_10790,Beta_Industries,Enterprise,499.0,Active,65119,229.82,2026-03-14
ACC_10791,Delta_Systems,Enterprise,499.0,Active,19733,352.34,2026-02-18
ACC_10792,Beta_Industries,Enterprise,499.0,Active,12860,353.75,2025-09-23
ACC_10793,Omega_Labs,Professional,149.0,Active,37463,125.89,2026-03-19
ACC_10794,Beta_Industries,Basic,49.0,Churned,2652,5.38,2025-03-06
ACC_10795,Beta_Industries,Basic,49.0,Active,3494,44.16,2025-11-11
ACC_10796,Delta_Systems,Professional,149.0,Churned,2471,340.54,2025-04-08
ACC_10797,Omega_Labs,Basic,49.0,Active,42551,46.82,2025-10-28
ACC_10798,Acme_Corp,Enterprise,499.0,Active,77719,363.27,2025-05-18
ACC_10799,Beta_Industries,Professional,149.0,Churned,185,333.0,2025-10-15
ACC_10800,Beta_Industries,Professional,149.0,Active,79013,47.67,2025-02-23
ACC_10801,Delta_Systems,Basic,49.0,Active,95074,13.01,2026-02-13
ACC_10802,Acme_Corp,Enterprise,499.0,Active,90509,498.14,2026-02-15
ACC_10803,Omega_Labs,Basic,49.0,Active,91676,12.18,2026-01-12
ACC_10804,Omega_Labs,Basic,49.0,Churned,378,40.94,2025-02-08
ACC_10805,Delta_Systems,Enterprise,499.0,Churned,2794,108.38,2025-03-04
ACC_10806,Acme_Corp,Enterprise,499.0,Churned,2260,230.28,2025-10-17
ACC_10807,Delta_Systems,Professional,149.0,Active,86846,298.01,2025-06-10
ACC_10808,Beta_Industries,Enterprise,499.0,Active,26649,192.57,2025-12-04
ACC_10809,Omega_Labs,Enterprise,499.0,Active,76662,308.97,2025-03-18
ACC_10810,Acme_Corp,Enterprise,499.0,Churned,3831,146.81,2025-04-01
ACC_10811,Beta_Industries,Professional,149.0,Active,44016,292.85,2025-03-14
ACC_10812,Acme_Corp,Enterprise,499.0,Active,44303,457.76,2026-03-20
ACC_10813,Acme_Corp,Basic,49.0,Active,85678,22.77,2025-02-25
ACC_10814,Acme_Corp,Professional,149.0,Active,71343,417.07,2025-05-03
ACC_10815,Omega_Labs,Professional,149.0,Churned,1368,33.41,2025-04-17
ACC_10816,Beta_Industries,Enterprise,499.0,Active,7852,101.75,2025-05-19
ACC_10817,Beta_Industries,Enterprise,499.0,Active,29993,15.61,2025-12-29
ACC_10818,Omega_Labs,Enterprise,499.0,Active,36342,205.72,2025-11-07
ACC_10819,Beta_Industries,Basic,49.0,Active,32281,5.68,2025-04-12
ACC_10820,Acme_Corp,Basic,49.0,Active,18952,37.36,2025-07-21
ACC_10821,Delta_Systems,Basic,49.0,Active,16454,5.61,2025-03-25
ACC_10822,Acme_Corp,Basic,49.0,Churned,3525,22.22,2025-05-20
ACC_10823,Beta_Industries,Enterprise,499.0,Active,33328,177.86,2025-10-04
ACC_10824,Omega_Labs,Basic,49.0,Active,3091,40.49,2025-11-07
ACC_10825,Acme_Corp,Professional,149.0,Active,81757,136.84,2025-06-26
ACC_10826,Omega_Labs,Basic,49.0,Active,636,3.97,2025-08-01
ACC_10827,Acme_Corp,Enterprise,499.0,Active,93289,397.55,2025-05-30
ACC_10828,Delta_Systems,Basic,49.0,Churned,2952,30.57,2026-04-16
ACC_10829,Acme_Corp,Enterprise,499.0,Active,23699,347.43,2025-03-28
ACC_10830,Delta_Systems,Enterprise,499.0,Active,36955,431.69,2026-02-05
ACC_10831,Acme_Corp,Professional,149.0,Churned,4767,271.37,2025-01-18
ACC_10832,Beta_Industries,Basic,49.0,Active,97171,44.55,2025-08-23
ACC_10833,Beta_Industries,Professional,149.0,Active,90726,112.35,2026-05-10
ACC_10834,Acme_Corp,Professional,149.0,Churned,2263,84.72,2025-01-11
ACC_10835,Delta_Systems,Professional,149.0,Active,47721,110.95,2025-05-27
ACC_10836,Omega_Labs,Enterprise,499.0,Active,16034,377.3,2025-05-17
ACC_10837,Acme_Corp,Enterprise,499.0,Active,9140,103.03,2025-11-26
ACC_10838,Beta_Industries,Enterprise,499.0,Active,2420,316.26,2025-09-03
ACC_10839,Omega_Labs,Enterprise,499.0,Active,71588,248.61,2025-02-17
ACC_10840,Acme_Corp,Basic,49.0,Active,72196,10.39,2025-05-08
ACC_10841,Acme_Corp,Professional,149.0,Active,5626,386.83,2026-03-27
ACC_10842,Delta_Systems,Basic,49.0,Active,36913,39.66,2025-08-29
ACC_10843,Acme_Corp,Enterprise,499.0,Active,40642,442.98,2026-01-22
ACC_10844,Delta_Systems,Professional,149.0,Churned,3903,362.14,2025-05-24
ACC_10845,Omega_Labs,Basic,49.0,Active,15171,10.25,2025-03-27
ACC_10846,Omega_Labs,Enterprise,499.0,Active,95930,226.47,2025-08-21
ACC_10847,Delta_Systems,Enterprise,499.0,Active,95136,242.95,2026-03-01
ACC_10848,Delta_Systems,Basic,49.0,Active,35372,40.2,2025-01-30
ACC_10849,Delta_Systems,Professional,149.0,Churned,2591,240.41,2025-05-16
ACC_10850,Delta_Systems,Basic,49.0,Churned,3416,3.42,2025-10-19
ACC_10851,Acme_Corp,Basic,49.0,Active,48437,25.72,2025-03-23
ACC_10852,Beta_Industries,Enterprise,499.0,Churned,4326,280.19,2026-03-24
ACC_10853,Acme_Corp,Enterprise,499.0,Active,74433,187.21,2025-01-03
ACC_10854,Delta_Systems,Enterprise,499.0,Active,22510,185.69,2025-05-12
ACC_10855,Delta_Systems,Professional,149.0,Active,8526,190.54,2025-04-17
ACC_10856,Beta_Industries,Professional,149.0,Churned,680,402.54,2025-02-18
ACC_10857,Acme_Corp,Enterprise,499.0,Churned,1965,383.61,2026-02-13
ACC_10858,Beta_Industries,Professional,149.0,Active,32672,176.08,2026-01-03
ACC_10859,Omega_Labs,Professional,149.0,Churned,3436,336.07,2025-07-28
ACC_10860,Omega_Labs,Basic,49.0,Active,36431,9.83,2025-03-12
ACC_10861,Omega_Labs,Professional,149.0,Active,94083,379.72,2026-03-18
ACC_10862,Delta_Systems,Basic,49.0,Churned,813,42.64,2025-12-12
ACC_10863,Acme_Corp,Professional,149.0,Active,85311,237.75,2026-03-02
ACC_10864,Acme_Corp,Enterprise,499.0,Active,61435,294.87,2025-01-16
ACC_10865,Acme_Corp,Basic,49.0,Active,67665,43.45,2026-01-21
ACC_10866,Beta_Industries,Enterprise,499.0,Active,27716,292.96,2025-12-02
ACC_10867,Beta_Industries,Enterprise,499.0,Active,7985,398.43,2025-10-06
ACC_10868,Omega_Labs,Professional,149.0,Active,53942,469.63,2025-08-27
ACC_10869,Beta_Industries,Basic,49.0,Active,48288,41.31,2026-04-23
ACC_10870,Acme_Corp,Professional,149.0,Active,66958,298.26,2025-09-26
ACC_10871,Beta_Industries,Professional,149.0,Active,43895,231.57,2026-03-13
ACC_10872,Delta_Systems,Professional,149.0,Churned,3950,374.3,2025-12-06
ACC_10873,Acme_Corp,Basic,49.0,Active,67129,20.82,2025-03-04
ACC_10874,Omega_Labs,Enterprise,499.0,Active,19759,20.93,2025-01-05
ACC_10875,Beta_Industries,Professional,149.0,Active,66401,444.23,2025-02-25
ACC_10876,Omega_Labs,Enterprise,499.0,Active,12891,333.89,2026-03-31
ACC_10877,Beta_Industries,Professional,149.0,Churned,1215,353.86,2025-11-27
ACC_10878,Beta_Industries,Enterprise,499.0,Churned,308,466.89,2025-05-20
ACC_10879,Delta_Systems,Basic,49.0,Active,37728,23.34,2026-03-27
ACC_10880,Delta_Systems,Enterprise,499.0,Churned,2838,66.35,2025-09-10
ACC_10881,Omega_Labs,Enterprise,499.0,Active,70630,203.9,2026-02-09
ACC_10882,Beta_Industries,Enterprise,499.0,Churned,2860,9.35,2025-10-31
ACC_10883,Delta_Systems,Professional,149.0,Churned,3514,381.51,2025-04-24
ACC_10884,Omega_Labs,Enterprise,499.0,Active,83678,4.17,2025-09-13
ACC_10885,Delta_Systems,Basic,49.0,Active,96893,19.59,2025-05-05
ACC_10886,Omega_Labs,Basic,49.0,Active,8710,22.17,2026-01-18
ACC_10887,Beta_Industries,Basic,49.0,Active,84678,43.43,2025-06-02
ACC_10888,Delta_Systems,Professional,149.0,Active,69298,107.0,2025-07-02
ACC_10889,Delta_Systems,Basic,49.0,Churned,2227,35.78,2025-02-19
ACC_10890,Acme_Corp,Professional,149.0,Active,94590,416.67,2025-10-15
ACC_10891,Delta_Systems,Enterprise,499.0,Active,73067,470.93,2025-07-29
ACC_10892,Acme_Corp,Basic,49.0,Active,1070,34.89,2026-03-01
ACC_10893,Acme_Corp,Professional,149.0,Active,76102,374.28,2026-02-10
ACC_10894,Delta_Systems,Basic,49.0,Active,62345,22.81,2025-04-14
ACC_10895,Delta_Systems,Basic,49.0,Active,87169,3.12,2026-03-06
ACC_10896,Beta_Industries,Basic,49.0,Active,87295,22.8,2025-02-28
ACC_10897,Omega_Labs,Professional,149.0,Active,3755,476.84,2025-05-11
ACC_10898,Acme_Corp,Basic,49.0,Active,91556,13.92,2025-10-20
ACC_10899,Omega_Labs,Professional,149.0,Active,25019,48.81,2025-03-16
ACC_10900,Delta_Systems,Professional,149.0,Churned,4401,116.55,2025-01-08
ACC_10901,Acme_Corp,Enterprise,499.0,Churned,4935,298.99,2026-03-06
ACC_10902,Omega_Labs,Basic,49.0,Active,54699,9.91,2025-08-27
ACC_10903,Acme_Corp,Enterprise,499.0,Churned,4284,16.47,2025-09-13
ACC_10904,Beta_Industries,Basic,49.0,Active,15660,23.3,2025-08-11
ACC_10905,Delta_Systems,Basic,49.0,Active,56071,17.44,2026-01-01
ACC_10906,Acme_Corp,Enterprise,499.0,Churned,3866,426.49,2026-03-09
ACC_10907,Beta_Industries,Basic,49.0,Active,34814,39.49,2026-05-09
ACC_10908,Delta_Systems,Professional,149.0,Active,92935,29.03,2025-09-08
ACC_10909,Omega_Labs,Professional,149.0,Churned,4888,74.92,2025-02-21
ACC_10910,Delta_Systems,Basic,49.0,Active,91195,22.04,2025-10-23
ACC_10911,Omega_Labs,Enterprise,499.0,Churned,119,315.84,2026-01-30
ACC_10912,Acme_Corp,Professional,149.0,Churned,659,129.35,2025-03-01
ACC_10913,Acme_Corp,Basic,49.0,Active,4631,10.6,2026-04-25
ACC_10914,Beta_Industries,Enterprise,499.0,Active,12953,432.53,2026-03-24
ACC_10915,Delta_Systems,Enterprise,499.0,Active,89962,353.78,2025-05-10
ACC_10916,Beta_Industries,Professional,149.0,Active,46041,390.61,2025-07-11
ACC_10917,Omega_Labs,Professional,149.0,Churned,3193,88.36,2025-12-21
ACC_10918,Delta_Systems,Basic,49.0,Active,52434,15.39,2025-09-04
ACC_10919,Acme_Corp,Enterprise,499.0,Active,41685,230.03,2025-06-30
ACC_10920,Acme_Corp,Basic,49.0,Churned,3452,49.59,2025-01-18
ACC_10921,Acme_Corp,Enterprise,499.0,Active,39362,269.7,2025-09-28
ACC_10922,Delta_Systems,Basic,49.0,Active,86555,18.64,2025-02-01
ACC_10923,Delta_Systems,Basic,49.0,Active,14531,32.84,2025-11-29
ACC_10924,Omega_Labs,Professional,149.0,Active,63290,59.83,2026-03-20
ACC_10925,Omega_Labs,Professional,149.0,Churned,1840,227.81,2026-03-15
ACC_10926,Acme_Corp,Professional,149.0,Churned,2934,475.8,2026-02-01
ACC_10927,Acme_Corp,Professional,149.0,Active,80559,245.58,2025-03-18
ACC_10928,Delta_Systems,Professional,149.0,Churned,2902,331.34,2025-02-08
ACC_10929,Beta_Industries,Enterprise,499.0,Active,82472,140.4,2025-04-30
ACC_10930,Omega_Labs,Enterprise,499.0,Active,99523,143.93,2025-09-03
ACC_10931,Acme_Corp,Professional,149.0,Churned,81,186.53,2025-09-04
ACC_10932,Beta_Industries,Professional,149.0,Churned,2963,184.64,2025-04-09
ACC_10933,Delta_Systems,Basic,49.0,Active,50000,39.82,2025-10-14
ACC_10934,Beta_Industries,Basic,49.0,Active,92946,10.99,2026-03-01
ACC_10935,Beta_Industries,Enterprise,499.0,Active,54272,312.3,2026-02-10
ACC_10936,Beta_Industries,Professional,149.0,Active,19431,375.51,2025-10-03
ACC_10937,Beta_Industries,Basic,49.0,Active,51648,4.78,2026-02-03
ACC_10938,Beta_Industries,Professional,149.0,Active,77985,305.56,2025-04-19
ACC_10939,Delta_Systems,Professional,149.0,Active,54528,234.83,2025-07-06
ACC_10940,Acme_Corp,Basic,49.0,Active,83306,24.41,2025-09-29
ACC_10941,Beta_Industries,Enterprise,499.0,Active,66906,467.68,2025-10-13
ACC_10942,Beta_Industries,Basic,49.0,Active,44869,8.62,2025-04-04
ACC_10943,Acme_Corp,Professional,149.0,Active,79914,323.83,2025-04-22
ACC_10944,Delta_Systems,Enterprise,499.0,Active,78888,26.55,2025-06-29
ACC_10945,Omega_Labs,Professional,149.0,Active,31527,464.3,2025-11-09
ACC_10946,Delta_Systems,Basic,49.0,Churned,3801,11.95,2025-08-15
ACC_10947,Delta_Systems,Basic,49.0,Active,79340,30.46,2026-04-07
ACC_10948,Omega_Labs,Enterprise,499.0,Active,91956,305.97,2025-09-25
ACC_10949,Beta_Industries,Professional,149.0,Active,60506,64.05,2025-05-19
ACC_10950,Acme_Corp,Basic,49.0,Churned,1758,28.33,2025-08-09
ACC_10951,Delta_Systems,Professional,149.0,Active,90520,375.09,2026-03-10
ACC_10952,Delta_Systems,Professional,149.0,Churned,1978,118.36,2025-08-21
ACC_10953,Delta_Systems,Basic,49.0,Active,59317,33.43,2025-04-25
ACC_10954,Delta_Systems,Enterprise,499.0,Churned,1039,339.73,2025-09-30
ACC_10955,Beta_Industries,Professional,149.0,Active,78616,442.6,2025-04-29
ACC_10956,Omega_Labs,Professional,149.0,Active,77975,481.74,2025-06-26
ACC_10957,Omega_Labs,Professional,149.0,Churned,3186,174.42,2026-04-10
ACC_10958,Omega_Labs,Professional,149.0,Active,97007,170.98,2025-07-05
ACC_10959,Omega_Labs,Enterprise,499.0,Churned,1971,172.68,2026-01-20
ACC_10960,Omega_Labs,Basic,49.0,Active,13755,46.96,2026-04-05
ACC_10961,Beta_Industries,Professional,149.0,Churned,4242,121.13,2026-02-15
ACC_10962,Omega_Labs,Enterprise,499.0,Churned,2806,224.19,2026-01-10
ACC_10963,Beta_Industries,Enterprise,499.0,Active,56305,31.46,2026-02-12
ACC_10964,Acme_Corp,Professional,149.0,Churned,3091,89.83,2026-03-24
ACC_10965,Omega_Labs,Basic,49.0,Active,20238,2.87,2026-03-18
ACC_10966,Delta_Systems,Enterprise,499.0,Churned,3774,125.85,2025-04-15
ACC_10967,Delta_Systems,Professional,149.0,Active,78757,447.94,2025-12-17
ACC_10968,Delta_Systems,Enterprise,499.0,Churned,138,220.87,2025-07-02
ACC_10969,Beta_Industries,Professional,149.0,Active,29320,215.83,2026-01-13
ACC_10970,Acme_Corp,Professional,149.0,Active,35312,266.43,2026-03-22
ACC_10971,Beta_Industries,Basic,49.0,Active,19809,29.84,2025-09-07
ACC_10972,Beta_Industries,Basic,49.0,Active,25964,19.57,2026-04-17
ACC_10973,Beta_Industries,Basic,49.0,Active,57183,36.68,2025-04-22
ACC_10974,Omega_Labs,Enterprise,499.0,Active,13526,283.95,2025-05-29
ACC_10975,Delta_Systems,Enterprise,499.0,Churned,2195,164.41,2025-08-30
ACC_10976,Acme_Corp,Enterprise,499.0,Active,86707,53.57,2025-03-02
ACC_10977,Acme_Corp,Basic,49.0,Active,21422,49.03,2025-02-06
ACC_10978,Acme_Corp,Basic,49.0,Active,96245,36.97,2025-02-28
ACC_10979,Omega_Labs,Enterprise,499.0,Active,18895,112.7,2025-09-24
ACC_10980,Delta_Systems,Professional,149.0,Active,96699,149.23,2026-01-14
ACC_10981,Acme_Corp,Basic,49.0,Active,69997,39.7,2025-08-08
ACC_10982,Delta_Systems,Enterprise,499.0,Active,84139,174.74,2026-04-14
ACC_10983,Delta_Systems,Enterprise,499.0,Churned,1621,262.51,2025-12-11
ACC_10984,Beta_Industries,Basic,49.0,Active,86324,6.98,2026-01-20
ACC_10985,Beta_Industries,Professional,149.0,Active,5954,410.62,2026-02-09
ACC_10986,Beta_Industries,Enterprise,499.0,Active,47611,80.41,2025-07-27
ACC_10987,Acme_Corp,Basic,49.0,Active,9348,41.75,2025-03-31
ACC_10988,Omega_Labs,Professional,149.0,Active,62102,111.79,2025-09-19
ACC_10989,Delta_Systems,Basic,49.0,Active,53232,19.29,2025-11-06
ACC_10990,Acme_Corp,Enterprise,499.0,Active,9775,60.64,2025-06-12
ACC_10991,Beta_Industries,Professional,149.0,Active,73420,301.44,2026-02-11
ACC_10992,Delta_Systems,Basic,49.0,Active,70521,8.14,2025-01-20
ACC_10993,Omega_Labs,Professional,149.0,Active,5868,357.8,2026-01-23
ACC_10994,Acme_Corp,Enterprise,499.0,Churned,2944,256.88,2025-02-13
ACC_10995,Delta_Systems,Enterprise,499.0,Active,27542,39.79,2026-05-07
ACC_10996,Delta_Systems,Enterprise,499.0,Churned,4537,24.82,2025-05-02
ACC_10997,Omega_Labs,Basic,49.0,Active,50725,5.38,2025-05-25
ACC_10998,Omega_Labs,Basic,49.0,Active,9843,32.94,2025-11-10
ACC_10999,Omega_Labs,Enterprise,499.0,Active,99611,79.67,2025-11-20
ACC_11000,Omega_Labs,Professional,149.0,Churned,1317,259.86,2026-03-05
